year,suburbName,postcode,businessName,industryCode,industryName,x-coordinate,y-coordinate
2006,Melbourne (CBD),3000,Breadwell Cafe,4511,Cafes and Restaurants,144.9701585,-37.81573536
2006,Melbourne (CBD),3000,JJ'S Cafe,4511,Cafes and Restaurants,144.9652357,-37.8142367
2006,Melbourne (CBD),3000,Pancake Parlour,4511,Cafes and Restaurants,144.9652357,-37.8142367
2006,Melbourne (CBD),3000,Swanston Walk Cafe Bar,4511,Cafes and Restaurants,144.9655828,-37.81407743
2006,Melbourne (CBD),3000,Golden Tower Restaurant,4511,Cafes and Restaurants,144.9657004,-37.81433534
2006,Melbourne (CBD),3000,Gopal's Vegetarian Restaurant,4511,Cafes and Restaurants,144.9657351,-37.8144111
2006,Melbourne (CBD),3000,Minh Phat Asian Supermarket,4110,Supermarket and Grocery Stores,144.9589969,-37.80771121
2006,Melbourne (CBD),3000,Seoul Garden,4511,Cafes and Restaurants,144.9689066,-37.80938323
2006,Melbourne (CBD),3000,Sillitto Cafe Bar,4511,Cafes and Restaurants,144.9689066,-37.80938323
2006,Melbourne (CBD),3000,Lanna Thai,4511,Cafes and Restaurants,144.9688949,-37.80907468
2006,Melbourne (CBD),3000,The Khan Mongolian Bbq Restaurant,4511,Cafes and Restaurants,144.9688284,-37.80893166
2006,Melbourne (CBD),3000,Pettzo,4511,Cafes and Restaurants,144.9688284,-37.80893166
2006,Melbourne (CBD),3000,Maltitude Cafe,4511,Cafes and Restaurants,144.9687626,-37.80879339
2006,Melbourne (CBD),3000,The Firery Stone,4511,Cafes and Restaurants,144.9713925,-37.81542975
2006,Melbourne (CBD),3000,Nex Cafe,4511,Cafes and Restaurants,144.956277,-37.81673653
2006,Melbourne (CBD),3000,Switch Board Cafe,4511,Cafes and Restaurants,144.9661258,-37.81528474
2011,Melbourne (CBD),3000,Cafe Giraffe,4511,Cafes and Restaurants,144.960506,-37.81151662
2011,Melbourne (CBD),3000,Top Asian Convenience Store,4110,Supermarket and Grocery Stores,144.9603254,-37.81244232
2006,Melbourne (CBD),3000,Krush,4511,Cafes and Restaurants,144.9731836,-37.81260039
2011,Melbourne (CBD),3000,Shuji Sushi,4511,Cafes and Restaurants,144.9666228,-37.8163275
2011,Melbourne (CBD),3000,Healthy Appetite,4511,Cafes and Restaurants,144.9597623,-37.81703239
2011,Melbourne (CBD),3000,Hudson's Coffee,4511,Cafes and Restaurants,144.9591876,-37.8192157
2011,Melbourne (CBD),3000,Aloi Na,4511,Cafes and Restaurants,144.9609698,-37.81338297
2011,Melbourne (CBD),3000,Hudson Coffee Lonsdale,4511,Cafes and Restaurants,144.9628783,-37.81261442
2011,Melbourne (CBD),3000,Nook Cafe,4511,Cafes and Restaurants,144.9730245,-37.81280164
2011,Melbourne (CBD),3000,@ Rice On Lonsdale,4511,Cafes and Restaurants,144.9564217,-37.81365662
2011,Melbourne (CBD),3000,Wheat Restaurant & Bar,4511,Cafes and Restaurants,144.9564217,-37.81365662
2011,Melbourne (CBD),3000,Chez Cafe,4511,Cafes and Restaurants,144.9596748,-37.81181165
2011,Melbourne (CBD),3000,Mamma Mia,4511,Cafes and Restaurants,144.9576127,-37.81525398
2011,Melbourne (CBD),3000,Cafe Blu,4511,Cafes and Restaurants,144.9576127,-37.81525398
2011,Melbourne (CBD),3000,Sakae,4511,Cafes and Restaurants,144.9576127,-37.81525398
2011,Melbourne (CBD),3000,Southern Pacific Health Clubs,9111,Health and Fitness Centres and Gymnasia Operation,144.9571769,-37.81539801
2011,Melbourne (CBD),3000,Sarti Restaurant & Bar,4511,Cafes and Restaurants,144.9675807,-37.81390779
2011,Melbourne (CBD),3000,Bluestone,4511,Cafes and Restaurants,144.9628549,-37.81789895
2011,Melbourne (CBD),3000,Saranti Cafe,4511,Cafes and Restaurants,144.9632538,-37.81706705
2011,Melbourne (CBD),3000,The Commuters Cafe & Bar,4511,Cafes and Restaurants,144.9552105,-37.81936788
2011,Melbourne (CBD),3000,Negroni Bar & Grill,4511,Cafes and Restaurants,144.9585484,-37.8184145
2011,Melbourne (CBD),3000,Be-Hive Cafe Bar,4511,Cafes and Restaurants,144.9589237,-37.81817724
2006,Melbourne (CBD),3000,Warwick's Fine Foods,4511,Cafes and Restaurants,144.9545688,-37.81861166
2006,Melbourne (CBD),3000,Bergerac Restaurant,4511,Cafes and Restaurants,144.9555039,-37.81708323
2006,Melbourne (CBD),3000,Cafe Tono,4511,Cafes and Restaurants,144.9679684,-37.81310923
2006,Melbourne (CBD),3000,Hairy Canary,4511,Cafes and Restaurants,144.9671568,-37.81384227
2006,Melbourne (CBD),3000,L'Incontro,4511,Cafes and Restaurants,144.9662921,-37.81430553
2006,Melbourne (CBD),3000,Antica Gelateria Del Corso,4511,Cafes and Restaurants,144.9687553,-37.81543178
2006,Melbourne (CBD),3000,Yak,4511,Cafes and Restaurants,144.9687553,-37.81543178
2006,Melbourne (CBD),3000,Green Cat Cafe,4511,Cafes and Restaurants,144.9687553,-37.81543178
2006,Melbourne (CBD),3000,Shenis Curries,4511,Cafes and Restaurants,144.9687553,-37.81543178
2006,Melbourne (CBD),3000,Interval Coffee Shop,4511,Cafes and Restaurants,144.9690862,-37.81670922
2006,Melbourne (CBD),3000,Movida,4511,Cafes and Restaurants,144.9690862,-37.81670922
2006,Melbourne (CBD),3000,Lanes Edge,4511,Cafes and Restaurants,144.9720472,-37.81193572
2006,Melbourne (CBD),3000,Twentyseconds Cafe,4511,Cafes and Restaurants,144.9719053,-37.8119837
2006,Melbourne (CBD),3000,Spaghetti Tree Restaurant & Coffee Lounge,4511,Cafes and Restaurants,144.9715659,-37.81212537
2006,Melbourne (CBD),3000,Asuka Restaurant,4511,Cafes and Restaurants,144.9715659,-37.81212537
2006,Melbourne (CBD),3000,Happy Palace Restaurant,4511,Cafes and Restaurants,144.9709029,-37.812234
2006,Melbourne (CBD),3000,McDonald's,4511,Cafes and Restaurants,144.9727083,-37.81342593
2006,Melbourne (CBD),3000,Paris End Cafe,4511,Cafes and Restaurants,144.9728919,-37.81330535
2006,Melbourne (CBD),3000,Nudel Bar,4511,Cafes and Restaurants,144.9709443,-37.81170263
2006,Melbourne (CBD),3000,Pellegrinis Espresso Bar,4511,Cafes and Restaurants,144.9711634,-37.81165009
2006,Melbourne (CBD),3000,Cafe On Bourke,4511,Cafes and Restaurants,144.971689,-37.81137728
2006,Melbourne (CBD),3000,Sushi Masa,4511,Cafes and Restaurants,144.9725554,-37.8112354
2006,Melbourne (CBD),3000,Kuni's Japanese Restaurant,4511,Cafes and Restaurants,144.9704962,-37.81055707
2006,Melbourne (CBD),3000,Saigon Inn Vietnamese Restaurant,4511,Cafes and Restaurants,144.9713242,-37.81131159
2006,Melbourne (CBD),3000,Kappo Okita Japanese Restaurant,4511,Cafes and Restaurants,144.9713242,-37.81131159
2006,Melbourne (CBD),3000,Lonsdale Coffeee Delight,4511,Cafes and Restaurants,144.9715313,-37.80981882
2006,Melbourne (CBD),3000,Punch Lane Wine Bar/restaurant,4511,Cafes and Restaurants,144.971363,-37.81092017
2006,Melbourne (CBD),3000,Bamboo House,4511,Cafes and Restaurants,144.9711092,-37.81101377
2006,Melbourne (CBD),3000,Cafe Il Duca Bar,4511,Cafes and Restaurants,144.9711092,-37.81101377
2006,Melbourne (CBD),3000,Sharkfin Inn Restaurant,4511,Cafes and Restaurants,144.9709749,-37.81068514
2006,Melbourne (CBD),3000,Gordon Place Deli,4511,Cafes and Restaurants,144.9714138,-37.81033978
2006,Melbourne (CBD),3000,Lucattini's Italian Restaurant,4511,Cafes and Restaurants,144.9710753,-37.81036225
2006,Melbourne (CBD),3000,Cafe 201,4511,Cafes and Restaurants,144.9720594,-37.81012699
2006,Melbourne (CBD),3000,Egon's Conditorei Cafe and Bakery,4511,Cafes and Restaurants,144.9732575,-37.81314231
2006,Melbourne (CBD),3000,Cafe Alcaston,4511,Cafes and Restaurants,144.9735468,-37.81304887
2006,Melbourne (CBD),3000,Talking Heads Cafe,4511,Cafes and Restaurants,144.9649331,-37.81662781
2006,Melbourne (CBD),3000,Schwobs Swiss Gourmet Sandwich Bar,4511,Cafes and Restaurants,144.9649331,-37.81662781
2006,Melbourne (CBD),3000,Coles Central,4110,Supermarket and Grocery Stores,144.965095,-37.81763649
2006,Melbourne (CBD),3000,Jolly J's,4511,Cafes and Restaurants,144.9665517,-37.81724878
2006,Melbourne (CBD),3000,McDonald's,4511,Cafes and Restaurants,144.9669316,-37.81723918
2006,Melbourne (CBD),3000,Bar Lourinha,4511,Cafes and Restaurants,144.9724927,-37.81278444
2006,Melbourne (CBD),3000,Basils Deli,4511,Cafes and Restaurants,144.9719189,-37.81246632
2006,Melbourne (CBD),3000,Waiters Restaurant,4511,Cafes and Restaurants,144.9723505,-37.81207814
2006,Melbourne (CBD),3000,Spring Cafe & Larder,4511,Cafes and Restaurants,144.9731836,-37.81260039
2006,Melbourne (CBD),3000,Excello Cafe,4511,Cafes and Restaurants,144.9731836,-37.81260039
2006,Melbourne (CBD),3000,Garden Plaza Cafe,4511,Cafes and Restaurants,144.9693797,-37.81398457
2006,Melbourne (CBD),3000,Red Wall,4511,Cafes and Restaurants,144.9602369,-37.80880991
2006,Melbourne (CBD),3000,Zanzibar Fine Food And Catering,4511,Cafes and Restaurants,144.9591368,-37.8107204
2006,Melbourne (CBD),3000,Tokyo Garden,4511,Cafes and Restaurants,144.9591368,-37.8107204
2006,Melbourne (CBD),3000,Arrivederci Aroma,4511,Cafes and Restaurants,144.9585116,-37.80897917
2006,Melbourne (CBD),3000,City Groceries,4110,Supermarket and Grocery Stores,144.9585116,-37.80897917
2006,Melbourne (CBD),3000,Barista Cafe,4511,Cafes and Restaurants,144.9699756,-37.80941489
2006,Melbourne (CBD),3000,The Owl & The Pussycat ,4511,Cafes and Restaurants,144.9680267,-37.8078604
2006,Melbourne (CBD),3000,Kanda Sushi Noodle Bar,4511,Cafes and Restaurants,144.9596443,-37.81107017
2006,Melbourne (CBD),3000,J 2 J Cafe,4511,Cafes and Restaurants,144.9611344,-37.81200936
2006,Melbourne (CBD),3000,Chez Deli,4511,Cafes and Restaurants,144.9596748,-37.81181165
2006,Melbourne (CBD),3000,Shamiana,4511,Cafes and Restaurants,144.959964,-37.81269018
2006,Melbourne (CBD),3000,5ive 70 Cafe,4511,Cafes and Restaurants,144.9567557,-37.81550891
2006,Melbourne (CBD),3000,Oz Asia,4511,Cafes and Restaurants,144.9552803,-37.81472953
2006,Melbourne (CBD),3000,Teayara Cafe & Gallery,4511,Cafes and Restaurants,144.955307,-37.81478641
2006,Melbourne (CBD),3000,Gourmet Curry Hut,4511,Cafes and Restaurants,144.9640121,-37.81488174
2006,Melbourne (CBD),3000,Cafe Map,4511,Cafes and Restaurants,144.963743,-37.81484304
2006,Melbourne (CBD),3000,KJG International City Mart,4110,Supermarket and Grocery Stores,144.9601828,-37.80671508
2006,Melbourne (CBD),3000,Piazza Vittoria,4511,Cafes and Restaurants,144.9601828,-37.80671508
2006,Melbourne (CBD),3000,Riverland Bar,4511,Cafes and Restaurants,144.9689349,-37.81865919
2006,Melbourne (CBD),3000,Shapes Health and Fitness,9111,Health and Fitness Centres and Gymnasia Operation,144.9622868,-37.81953163
2006,Melbourne (CBD),3000,Market Lane Cafe,4511,Cafes and Restaurants,144.9572395,-37.80745984
2006,Melbourne (CBD),3000,Josies Food Bar,4511,Cafes and Restaurants,144.9572395,-37.80745984
2006,Melbourne (CBD),3000,Le Croissant Des Halles,4511,Cafes and Restaurants,144.9572395,-37.80745984
2006,Melbourne (CBD),3000,Cafe Victoria,4511,Cafes and Restaurants,144.9572395,-37.80745984
2006,Melbourne (CBD),3000,Coffea Coffee,4511,Cafes and Restaurants,144.9572395,-37.80745984
2006,Melbourne (CBD),3000,Cafe Verona,4511,Cafes and Restaurants,144.9572395,-37.80745984
2006,Melbourne (CBD),3000,Vic Fish Licensed Cafe,4511,Cafes and Restaurants,144.9572395,-37.80745984
2006,Melbourne (CBD),3000,Lounge Downstairs,4511,Cafes and Restaurants,144.9647365,-37.81230108
2006,Melbourne (CBD),3000,City Pizza,4511,Cafes and Restaurants,144.9644466,-37.81771534
2006,Melbourne (CBD),3000,Collins Street Croissant Cafe,4511,Cafes and Restaurants,144.9620054,-37.81714399
2006,Melbourne (CBD),3000,Headquarters,4511,Cafes and Restaurants,144.9624418,-37.81728432
2011,Melbourne (CBD),3000,Spicy Noodle Cafe,4511,Cafes and Restaurants,144.96321,-37.80953222
2011,Melbourne (CBD),3000,Cafe Kinetic,4511,Cafes and Restaurants,144.9709643,-37.81556733
2011,Melbourne (CBD),3000,Kenzan Japanese Restaurant,4511,Cafes and Restaurants,144.9726281,-37.81430616
2011,Melbourne (CBD),3000,Little Lamb ,4511,Cafes and Restaurants,144.9671989,-37.81020096
2006,Melbourne (CBD),3000,Subway,4511,Cafes and Restaurants,144.9665978,-37.81376503
2006,Melbourne (CBD),3000,Delifrance - Bourke Street,4511,Cafes and Restaurants,144.9665978,-37.81376503
2006,Melbourne (CBD),3000,Chatter Box - Curry & Noodle Bar,4511,Cafes and Restaurants,144.9665978,-37.81376503
2006,Melbourne (CBD),3000,Cafe Dorsay,4511,Cafes and Restaurants,144.9672778,-37.81485585
2006,Melbourne (CBD),3000,Teppenyaki Inn,4511,Cafes and Restaurants,144.9674537,-37.81479918
2006,Melbourne (CBD),3000,Saluti Cafe,4511,Cafes and Restaurants,144.957551,-37.8186626
2006,Melbourne (CBD),3000,The Vault Bar & Restaurant,4511,Cafes and Restaurants,144.9605225,-37.81642893
2006,Melbourne (CBD),3000,Citi Noodle Cafe,4511,Cafes and Restaurants,144.9599508,-37.80794087
2006,Melbourne (CBD),3000,Cafe Scaletti,4511,Cafes and Restaurants,144.9597917,-37.80760291
2006,Melbourne (CBD),3000,Cafe Y,4511,Cafes and Restaurants,144.9596331,-37.80750344
2006,Melbourne (CBD),3000,McDonald's,4511,Cafes and Restaurants,144.9595526,-37.80735265
2006,Melbourne (CBD),3000,Hopetoun Tea Rooms,4511,Cafes and Restaurants,144.9645574,-37.81567229
2006,Melbourne (CBD),3000,Caffe Cortile,4511,Cafes and Restaurants,144.9644662,-37.81529155
2006,Melbourne (CBD),3000,Hudsons Coffee,4511,Cafes and Restaurants,144.9641934,-37.81591326
2006,Melbourne (CBD),3000,Sushi Ten,4511,Cafes and Restaurants,144.9665517,-37.81724878
2006,Melbourne (CBD),3000,Flora Indian Restaurant,4511,Cafes and Restaurants,144.9663532,-37.81733219
2006,Melbourne (CBD),3000,Club Sandwich,4511,Cafes and Restaurants,144.9589237,-37.81817724
2006,Melbourne (CBD),3000,Brown Sugar Cafe,4511,Cafes and Restaurants,144.9642254,-37.81528948
2006,Melbourne (CBD),3000,Macchiato On Collins,4511,Cafes and Restaurants,144.959442,-37.81730302
2006,Melbourne (CBD),3000,Shoya Restaurant,4511,Cafes and Restaurants,144.9697778,-37.81170307
2006,Melbourne (CBD),3000,Stellar Bar,4511,Cafes and Restaurants,144.9701703,-37.81194604
2006,Melbourne (CBD),3000,Skewers,4511,Cafes and Restaurants,144.9684702,-37.81244856
2006,Melbourne (CBD),3000,Funky Curry,4511,Cafes and Restaurants,144.968386,-37.81247257
2006,Melbourne (CBD),3000,Ito Japanese Noodle Bar,4511,Cafes and Restaurants,144.969548,-37.81207418
2006,Melbourne (CBD),3000,Hudsons Coffee,4511,Cafes and Restaurants,144.9605077,-37.81527162
2006,Melbourne (CBD),3000,Trios Cafe,4511,Cafes and Restaurants,144.9589224,-37.81630648
2006,Melbourne (CBD),3000,CR's on Collins,4511,Cafes and Restaurants,144.9571409,-37.81874137
2011,Melbourne (CBD),3000,CJ Lunchbar ,4511,Cafes and Restaurants,144.9603411,-37.81187439
2011,Melbourne (CBD),3000,From Italy with Love,4511,Cafes and Restaurants,144.9603411,-37.81187439
2011,Melbourne (CBD),3000,Kedai Satay,4511,Cafes and Restaurants,144.9556966,-37.8156735
2006,Melbourne (CBD),3000,Cafe Felice,4511,Cafes and Restaurants,144.9601886,-37.81547268
2006,Melbourne (CBD),3000,In Zone Cafe,4511,Cafes and Restaurants,144.9543659,-37.81818484
2006,Melbourne (CBD),3000,Mr Birds Myo,4511,Cafes and Restaurants,144.9617411,-37.81560573
2006,Melbourne (CBD),3000,J & Ty Cafe,4511,Cafes and Restaurants,144.9611919,-37.8153709
2006,Melbourne (CBD),3000,Shmik Cafe Bar,4511,Cafes and Restaurants,144.959659,-37.81430686
2006,Melbourne (CBD),3000,Momo Cafe,4511,Cafes and Restaurants,144.9700073,-37.81473508
2006,Melbourne (CBD),3000,Riva Bar Cafe,4511,Cafes and Restaurants,144.9645323,-37.81445406
2006,Melbourne (CBD),3000,Alpha Cafe & Deli,4511,Cafes and Restaurants,144.9645323,-37.81445406
2011,Melbourne (CBD),3000,Degani Bakery Cafe,4511,Cafes and Restaurants,144.9611344,-37.81200936
2011,Melbourne (CBD),3000,Shabu Shabu,4511,Cafes and Restaurants,144.9611344,-37.81200936
2006,Melbourne (CBD),3000,Italy 1,4511,Cafes and Restaurants,144.9700646,-37.81485876
2006,Melbourne (CBD),3000,Murasaki Japanese Restaurant,4511,Cafes and Restaurants,144.9698948,-37.81599798
2006,Melbourne (CBD),3000,Illia Cafe,4511,Cafes and Restaurants,144.9580871,-37.81476776
2006,Melbourne (CBD),3000,Cafe Kokko,4511,Cafes and Restaurants,144.9587607,-37.81494883
2006,Melbourne (CBD),3000,The Apartment Restaurant Club Lounge,4511,Cafes and Restaurants,144.9610348,-37.81403196
2006,Melbourne (CBD),3000,For People On The Go Fresh Express,4511,Cafes and Restaurants,144.9612043,-37.8138513
2006,Melbourne (CBD),3000,Jeremy's Hardware Lane Cafe & Bar,4511,Cafes and Restaurants,144.9614053,-37.8142907
2006,Melbourne (CBD),3000,Rush Cafe,4511,Cafes and Restaurants,144.961492,-37.81443611
2006,Melbourne (CBD),3000,Cafe All Angalo,4511,Cafes and Restaurants,144.9613937,-37.81379622
2006,Melbourne (CBD),3000,Seoul Restaurant,4511,Cafes and Restaurants,144.9617817,-37.81367176
2006,Melbourne (CBD),3000,Blitz Cafe Bar,4511,Cafes and Restaurants,144.9619926,-37.81358648
2006,Melbourne (CBD),3000,CBD Bakery,4511,Cafes and Restaurants,144.9594641,-37.81506553
2006,Melbourne (CBD),3000,Original Sushi,4511,Cafes and Restaurants,144.9593794,-37.8150902
2006,Melbourne (CBD),3000,Epresso Cafe,4511,Cafes and Restaurants,144.9597543,-37.81355361
2006,Melbourne (CBD),3000,Caterina's Cucina E Bar,4511,Cafes and Restaurants,144.9597543,-37.81355361
2006,Melbourne (CBD),3000,Donatos Licensed Cafe Restaurant,4511,Cafes and Restaurants,144.9595998,-37.81486162
2006,Melbourne (CBD),3000,McDonald's,4511,Cafes and Restaurants,144.9617562,-37.81416355
2006,Melbourne (CBD),3000,Invita Living Food,4511,Cafes and Restaurants,144.9617562,-37.81416355
2006,Melbourne (CBD),3000,Starbucks Coffee,4511,Cafes and Restaurants,144.9610146,-37.81453148
2006,Melbourne (CBD),3000,Chilli Mama,4511,Cafes and Restaurants,144.9613283,-37.81354346
2006,Melbourne (CBD),3000,Dragstar Cafe,4511,Cafes and Restaurants,144.9610735,-37.81359799
2006,Melbourne (CBD),3000,Ciao Pizza Napoli,4511,Cafes and Restaurants,144.9610735,-37.81359799
2006,Melbourne (CBD),3000,Nando's,4511,Cafes and Restaurants,144.9609004,-37.81365679
2006,Melbourne (CBD),3000,Gloria Jeans Coffees,4511,Cafes and Restaurants,144.9604697,-37.81352285
2006,Melbourne (CBD),3000,Chambers Cafe ,4511,Cafes and Restaurants,144.9604697,-37.81352285
2006,Melbourne (CBD),3000,Becco,4511,Cafes and Restaurants,144.9710142,-37.81143018
2006,Melbourne (CBD),3000,Cafe Q,4511,Cafes and Restaurants,144.956774,-37.81695942
2006,Melbourne (CBD),3000,Mangrove Jacks,4511,Cafes and Restaurants,144.956774,-37.81695942
2006,Melbourne (CBD),3000,Lure's Gourmet Sandwich Bar,4511,Cafes and Restaurants,144.9566688,-37.81651427
2006,Melbourne (CBD),3000,Hermes Fine Foods,4511,Cafes and Restaurants,144.9572629,-37.81780327
2006,Melbourne (CBD),3000,McDonald's,4511,Cafes and Restaurants,144.9583339,-37.81753764
2006,Melbourne (CBD),3000,Cafe Cento Venti,4511,Cafes and Restaurants,144.9693797,-37.81398457
2006,Melbourne (CBD),3000,Ume Hana,4511,Cafes and Restaurants,144.9613339,-37.8093373
2006,Melbourne (CBD),3000,Druids Cafe,4511,Cafes and Restaurants,144.9631797,-37.80895593
2006,Melbourne (CBD),3000,Stax Cafe,4511,Cafes and Restaurants,144.9629471,-37.80909156
2006,Melbourne (CBD),3000,Kimchi House,4511,Cafes and Restaurants,144.9617429,-37.80944542
2006,Melbourne (CBD),3000,Hungry Jack's,4511,Cafes and Restaurants,144.9634198,-37.80945732
2006,Melbourne (CBD),3000,Green Mark,4110,Supermarket and Grocery Stores,144.9628763,-37.80962882
2006,Melbourne (CBD),3000,Oreintal Spoon,4511,Cafes and Restaurants,144.961747,-37.80994879
2006,Melbourne (CBD),3000,Cafe Mimo,4511,Cafes and Restaurants,144.9626708,-37.80779355
2006,Melbourne (CBD),3000,The Garden Cafe,4511,Cafes and Restaurants,144.961007,-37.80862891
2006,Melbourne (CBD),3000,Es Teler 77,4511,Cafes and Restaurants,144.9640475,-37.81076317
2006,Melbourne (CBD),3000,Crown Cafe Bakery,4511,Cafes and Restaurants,144.9649943,-37.81279567
2006,Melbourne (CBD),3000,Cafe Bossini,4511,Cafes and Restaurants,144.9643076,-37.81205872
2006,Melbourne (CBD),3000,Num Fong Restaurant,4511,Cafes and Restaurants,144.964551,-37.81190136
2006,Melbourne (CBD),3000,Ye Shanghai,4511,Cafes and Restaurants,144.9645747,-37.8119541
2006,Melbourne (CBD),3000,Nelayan,4511,Cafes and Restaurants,144.9646021,-37.81201046
2006,Melbourne (CBD),3000,The Lounge,4511,Cafes and Restaurants,144.9647365,-37.81230108
2006,Melbourne (CBD),3000,Mekong Vietnam,4511,Cafes and Restaurants,144.9647784,-37.81239263
2006,Melbourne (CBD),3000,Phong Son,4511,Cafes and Restaurants,144.9645317,-37.81185964
2006,Melbourne (CBD),3000,Melbourne Vietnam Noodle House,4511,Cafes and Restaurants,144.9646962,-37.81221437
2006,Melbourne (CBD),3000,Amicis Cafe,4511,Cafes and Restaurants,144.9654744,-37.81664468
2006,Melbourne (CBD),3000,Aix Cafe Creperie Salon,4511,Cafes and Restaurants,144.9655966,-37.8166033
2006,Melbourne (CBD),3000,Issus Cafe Bar,4511,Cafes and Restaurants,144.9655966,-37.8166033
2006,Melbourne (CBD),3000,Otoya,4511,Cafes and Restaurants,144.9663304,-37.81584476
2006,Melbourne (CBD),3000,Shuji Sushi,4511,Cafes and Restaurants,144.9656511,-37.81635062
2006,Melbourne (CBD),3000,Burnt Toast,4511,Cafes and Restaurants,144.9653407,-37.81620631
2006,Melbourne (CBD),3000,Cafe Andiamo,4511,Cafes and Restaurants,144.9659028,-37.81706291
2006,Melbourne (CBD),3000,Degraves Espresso,4511,Cafes and Restaurants,144.9654844,-37.81710105
2006,Melbourne (CBD),3000,The Quarter,4511,Cafes and Restaurants,144.9654844,-37.81710105
2006,Melbourne (CBD),3000,Fat Arnie ,4511,Cafes and Restaurants,144.9654844,-37.81710105
2006,Melbourne (CBD),3000,Nori Nori Sushi & Noodle Bar,4511,Cafes and Restaurants,144.9624392,-37.81585501
